District,Latitude,Longitude,Address,ConvertedAddress
豊島区,35.74429105,139.72919711,東京都豊島区西巣鴨4丁目13-11,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−13−11"
豊島区,35.74428272,139.729086,東京都豊島区西巣鴨4丁目13-12,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−13−12"
豊島区,35.74441603,139.72897213,東京都豊島区西巣鴨4丁目13-6,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−13−6"
豊島区,35.74420772,139.72888602,東京都豊島区西巣鴨4丁目13-14,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−13−14"
豊島区,35.74411051,139.72858605,東京都豊島区西巣鴨4丁目13-16,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−13−16"
豊島区,35.74423828,139.72899157,東京都豊島区西巣鴨4丁目13-13,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−13−13"
豊島区,35.74419383,139.7286916,東京都豊島区西巣鴨4丁目13-15,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−13−15"
豊島区,35.74421052,139.72943598,東京都豊島区西巣鴨4丁目11-2,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−11−2"
豊島区,35.74434659,139.72865549,東京都豊島区西巣鴨4丁目13-5,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−13−5"
豊島区,35.7442883,139.7296193,東京都豊島区西巣鴨4丁目11-4,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−11−4"
豊島区,35.74415775,139.72963596,東京都豊島区西巣鴨4丁目11-7,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−11−7"
豊島区,35.74303016,139.73195248,東京都豊島区西巣鴨4丁目4-2,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−4−2"
豊島区,35.74425218,139.72953597,東京都豊島区西巣鴨4丁目11-3,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−11−3"
豊島区,35.74424107,139.72966374,東京都豊島区西巣鴨4丁目11-5,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−11−5"
豊島区,35.74307738,139.73197471,東京都豊島区西巣鴨4丁目4-5,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−4−5"
豊島区,35.74431607,139.7298165,東京都豊島区西巣鴨4丁目17-2,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−17−2"
豊島区,35.74437717,139.72993593,東京都豊島区西巣鴨4丁目17-4,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−17−4"
豊島区,35.74420775,139.72987761,東京都豊島区西巣鴨4丁目17-1,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−17−1"
豊島区,35.74422997,139.72994982,東京都豊島区西巣鴨4丁目17-7,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−17−7"
豊島区,35.74294406,139.73193861,東京都豊島区西巣鴨4丁目4-6,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−4−6"
豊島区,35.74313015,139.73201914,東京都豊島区西巣鴨4丁目4-4,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−4−4"
豊島区,35.74440219,139.73077198,東京都豊島区西巣鴨4丁目19-6,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−19−6"
豊島区,35.74414666,139.73025536,東京都豊島区西巣鴨4丁目19-1,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−19−1"
豊島区,35.74433276,139.73061921,東京都豊島区西巣鴨4丁目19-5,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−19−5"
豊島区,35.74429387,139.73053311,東京都豊島区西巣鴨4丁目19-4,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−19−4"
豊島区,35.74429944,139.73096363,東京都豊島区西巣鴨4丁目19-9,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−19−9"
豊島区,35.74427999,139.73074976,東京都豊島区西巣鴨4丁目19-10,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−19−10"
豊島区,35.7441911,139.73035813,東京都豊島区西巣鴨4丁目19-2,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−19−2"
豊島区,35.74421055,139.73057755,東京都豊島区西巣鴨4丁目19-11,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−19−11"
豊島区,35.74371889,139.72896938,東京都豊島区西巣鴨4丁目10-2,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−10−2"
豊島区,35.74398556,139.72995817,東京都豊島区西巣鴨4丁目18-1,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−18−1"
豊島区,35.74383556,139.7292749,東京都豊島区西巣鴨4丁目10-6,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−10−6"
豊島区,35.74378001,139.72945266,東京都豊島区西巣鴨4丁目10-14,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−10−14"
豊島区,35.74363279,139.72905548,東京都豊島区西巣鴨4丁目10-1,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−10−1"
豊島区,35.74407444,139.73008316,東京都豊島区西巣鴨4丁目18-6,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−18−6"
豊島区,35.74391888,139.72948044,東京都豊島区西巣鴨4丁目10-7,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−10−7"
豊島区,35.74379389,139.72915547,東京都豊島区西巣鴨4丁目10-5,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−10−5"
豊島区,35.74373001,139.72933601,東京都豊島区西巣鴨4丁目10-15,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−10−15"
豊島区,35.74465494,139.73074697,東京都豊島区西巣鴨4丁目20-8,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−20−8"
豊島区,35.74436609,139.73089697,東京都豊島区西巣鴨4丁目19-8,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−19−8"
豊島区,35.74397721,139.72972208,東京都豊島区西巣鴨4丁目10-12,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−10−12"
豊島区,35.74463828,139.7306442,東京都豊島区西巣鴨4丁目20-7,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−20−7"
豊島区,35.74441052,139.73031923,東京都豊島区西巣鴨4丁目20-4,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−20−4"
豊島区,35.7436689,139.72918325,東京都豊島区西巣鴨4丁目10-16,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−10−16"
豊島区,35.74458551,139.73054977,東京都豊島区西巣鴨4丁目20-6,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−20−6"
豊島区,35.74442162,139.73015258,東京都豊島区西巣鴨4丁目20-1,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−20−1"
豊島区,35.74407166,139.73015259,東京都豊島区西巣鴨4丁目18-5,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−18−5"
豊島区,35.7449716,139.73160521,東京都豊島区西巣鴨4丁目23-6,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−23−6"
豊島区,35.74454662,139.73040533,東京都豊島区西巣鴨4丁目20-5,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−20−5"
豊島区,35.7441911,139.73047756,東京都豊島区西巣鴨4丁目19-12,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−19−12"
豊島区,35.74452163,139.73080252,東京都豊島区西巣鴨4丁目20-9,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−20−9"
豊島区,35.74492995,139.73196629,東京都豊島区西巣鴨4丁目23-8,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−23−8"
豊島区,35.74450774,139.73069698,東京都豊島区西巣鴨4丁目20-11,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−20−11"
豊島区,35.74489662,139.73182187,東京都豊島区西巣鴨4丁目23-7,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−23−7"
豊島区,35.74475219,139.73203852,東京都豊島区西巣鴨4丁目23-10,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−23−10"
豊島区,35.74444107,139.73048311,東京都豊島区西巣鴨4丁目20-12,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−20−12"
豊島区,35.74466886,139.73183854,東京都豊島区西巣鴨4丁目23-13,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−23−13"
豊島区,35.74467443,139.73198853,東京都豊島区西巣鴨4丁目23-11,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−23−11"
豊島区,35.74470774,139.73161633,東京都豊島区西巣鴨4丁目23-14,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−23−14"
豊島区,35.74491606,139.73203296,東京都豊島区西巣鴨4丁目23-9,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−23−9"
豊島区,35.74397726,139.73142749,東京都豊島区西巣鴨4丁目25-3,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−25−3"
豊島区,35.74389672,139.73146638,東京都豊島区西巣鴨4丁目25-1,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−25−1"
豊島区,35.74486045,139.72970816,東京都豊島区西巣鴨4丁目16-6,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−16−6"
豊島区,35.7439245,139.73149415,東京都豊島区西巣鴨4丁目25-5,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−25−5"
豊島区,35.74471602,139.72962206,東京都豊島区西巣鴨4丁目16-3,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−16−3"
豊島区,35.74401337,139.73134972,東京都豊島区西巣鴨4丁目25-2,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−25−2"
豊島区,35.74454104,139.72970817,東京都豊島区西巣鴨4丁目16-1,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−16−1"
豊島区,35.744891,139.72953317,東京都豊島区西巣鴨4丁目16-5,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−16−5"
豊島区,35.74459938,139.72982205,東京都豊島区西巣鴨4丁目16-9,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−16−9"
豊島区,35.7448299,139.7299248,東京都豊島区西巣鴨4丁目21-3,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−21−3"
豊島区,35.74462159,139.72966928,東京都豊島区西巣鴨4丁目16-2,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−16−2"
豊島区,35.74474102,139.72997203,東京都豊島区西巣鴨4丁目21-2,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−21−2"
豊島区,35.74400782,139.73147193,東京都豊島区西巣鴨4丁目25-4,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−25−4"
豊島区,35.74473548,139.73016645,東京都豊島区西巣鴨4丁目21-6,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−21−6"
豊島区,35.74491047,139.73066918,東京都豊島区西巣鴨4丁目21-10,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−21−10"
豊島区,35.74486324,139.7300859,東京都豊島区西巣鴨4丁目21-5,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−21−5"
豊島区,35.74460215,139.7300498,東京都豊島区西巣鴨4丁目21-15,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−21−15"
豊島区,35.74474102,139.72975816,東京都豊島区西巣鴨4丁目16-8,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−16−8"
豊島区,35.74451886,139.73127471,東京都豊島区西巣鴨4丁目22-19,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−22−19"
豊島区,35.74487439,139.73146912,東京都豊島区西巣鴨4丁目22-11,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−22−11"
豊島区,35.7436773,139.73184413,東京都豊島区西巣鴨4丁目27-8,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−27−8"
豊島区,35.74464382,139.73016369,東京都豊島区西巣鴨4丁目21-14,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−21−14"
豊島区,35.74488825,139.73059141,東京都豊島区西巣鴨4丁目21-9,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−21−9"
豊島区,35.74488269,139.73045531,東京都豊島区西巣鴨4丁目21-8,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−21−8"
豊島区,35.74348567,139.73195802,東京都豊島区西巣鴨4丁目27-9,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−27−9"
豊島区,35.74346899,139.73169694,東京都豊島区西巣鴨4丁目27-3,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−27−3"
豊島区,35.74373008,139.732083,東京都豊島区西巣鴨4丁目27-10,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−27−10"
豊島区,35.74469382,139.73033867,東京都豊島区西巣鴨4丁目21-13,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−21−13"
豊島区,35.74363008,139.73162748,東京都豊島区西巣鴨4丁目27-5,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−27−5"
豊島区,35.7448077,139.7306303,東京都豊島区西巣鴨4丁目21-11,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−21−11"
豊島区,35.74320792,139.73178305,東京都豊島区西巣鴨4丁目27-1,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−27−1"
豊島区,35.74371063,139.73162471,東京都豊島区西巣鴨4丁目27-6,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−27−6"
豊島区,35.74327458,139.73178305,東京都豊島区西巣鴨4丁目27-14,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−27−14"
豊島区,35.74343289,139.73188859,東京都豊島区西巣鴨4丁目27-13,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−27−13"
豊島区,35.74454389,139.73253293,東京都豊島区西巣鴨4丁目30-3,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−30−3"
豊島区,35.74453,139.73231351,東京都豊島区西巣鴨4丁目30-2,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−30−2"
豊島区,35.74425781,139.73222741,東京都豊島区西巣鴨4丁目29-1,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−29−1"
豊島区,35.74430503,139.7326246,東京都豊島区西巣鴨4丁目29-4,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−29−4"
豊島区,35.74445779,139.73242183,東京都豊島区西巣鴨4丁目30-9,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−30−9"
豊島区,35.74359955,139.73206634,東京都豊島区西巣鴨4丁目27-11,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−27−11"
豊島区,35.74361898,139.73173026,東京都豊島区西巣鴨4丁目27-7,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−27−7"
豊島区,35.74432724,139.73222741,東京都豊島区西巣鴨4丁目29-2,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−29−2"
豊島区,35.74454112,139.73261625,東京都豊島区西巣鴨4丁目30-4,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−30−4"
豊島区,35.74453278,139.73221907,東京都豊島区西巣鴨4丁目30-1,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−30−1"
豊島区,35.74413002,139.73128861,東京都豊島区西巣鴨4丁目24-1,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−24−1"
豊島区,35.74428281,139.73234129,東京都豊島区西巣鴨4丁目29-3,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−29−3"
豊島区,35.74443836,139.73264404,東京都豊島区西巣鴨4丁目30-7,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−30−7"
豊島区,35.74456335,139.73270514,東京都豊島区西巣鴨4丁目30-6,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−30−6"
豊島区,35.74431334,139.7315608,東京都豊島区西巣鴨4丁目24-5,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−24−5"
豊島区,35.74425504,139.73251905,東京都豊島区西巣鴨4丁目29-7,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−29−7"
豊島区,35.744305,139.73144136,東京都豊島区西巣鴨4丁目24-4,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−24−4"
豊島区,35.74423835,139.73128305,東京都豊島区西巣鴨4丁目24-2,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−24−2"
豊島区,35.74445501,139.73233017,東京都豊島区西巣鴨4丁目30-10,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−30−10"
豊島区,35.74456055,139.73198576,東京都豊島区西巣鴨4丁目24-10,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−24−10"
豊島区,35.74448833,139.73183577,東京都豊島区西巣鴨4丁目24-8,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−24−8"
豊島区,35.74421337,139.73200243,東京都豊島区西巣鴨4丁目24-14,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−24−14"
豊島区,35.74448277,139.73171911,東京都豊島区西巣鴨4丁目24-6,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−24−6"
豊島区,35.74419391,139.73175523,東京都豊島区西巣鴨4丁目24-15,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−24−15"
豊島区,35.74419113,139.73165524,東京都豊島区西巣鴨4丁目24-16,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−24−16"
豊島区,35.74429112,139.731783,東京都豊島区西巣鴨4丁目24-11,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−24−11"
豊島区,35.73629366,139.68891475,東京都豊島区要町3丁目4-3,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−4−3"
豊島区,35.73699918,139.69057013,東京都豊島区要町3丁目1-13,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−1−13"
豊島区,35.74418558,139.73155803,東京都豊島区西巣鴨4丁目24-17,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−24−17"
豊島区,35.74416613,139.73136361,東京都豊島区西巣鴨4丁目24-18,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−24−18"
豊島区,35.74454665,139.731708,東京都豊島区西巣鴨4丁目24-7,"〒170-0001,+Tokyo,+Toshima+City,+Nishisugamo,+4-chōme−24−7"
豊島区,35.73681304,139.68872308,東京都豊島区要町3丁目4-11,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−4−11"
豊島区,35.73680192,139.68854254,東京都豊島区要町3丁目4-10,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−4−10"
豊島区,35.73625755,139.68867866,東京都豊島区要町3丁目4-4,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−4−4"
豊島区,35.73636032,139.68911473,東京都豊島区要町3丁目4-1,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−4−1"
豊島区,35.73655751,139.68862032,東京都豊島区要町3丁目4-8,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−4−8"
豊島区,35.73633809,139.68870366,東京都豊島区要町3丁目4-6,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−4−6"
豊島区,35.73642419,139.68867032,東京都豊島区要町3丁目4-7,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−4−7"
豊島区,35.73666861,139.68877308,東京都豊島区要町3丁目4-13,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−4−13"
豊島区,35.73637143,139.68888141,東京都豊島区要町3丁目4-2,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−4−2"
豊島区,35.73658252,139.6889564,東京都豊島区要町3丁目4-14,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−4−14"
豊島区,35.73654921,139.69010075,東京都豊島区要町3丁目2-3,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−2−3"
豊島区,35.73651032,139.69001465,東京都豊島区要町3丁目2-4,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−2−4"
豊島区,35.73646308,139.68908139,東京都豊島区要町3丁目4-15,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−4−15"
豊島区,35.73681307,139.6898202,東京都豊島区要町3丁目2-7,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−2−7"
豊島区,35.73696305,139.68966744,東京都豊島区要町3丁目2-8,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−2−8"
豊島区,35.73654644,139.68990632,東京都豊島区要町3丁目2-5,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−2−5"
豊島区,35.73691309,139.69101177,東京都豊島区要町3丁目1-15,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−1−15"
豊島区,35.73705471,139.69010073,東京都豊島区要町3丁目2-13,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−2−13"
豊島区,35.73703805,139.68997852,東京都豊島区要町3丁目2-12,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−2−12"
豊島区,35.73666586,139.68992576,東京都豊島区要町3丁目2-6,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−2−6"
豊島区,35.73666584,139.68913972,東京都豊島区要町3丁目3-7,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−3−7"
豊島区,35.73690193,139.68922303,東京都豊島区要町3丁目3-11,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−3−11"
豊島区,35.73699083,139.69017573,東京都豊島区要町3丁目2-15,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−2−15"
豊島区,35.7365603,139.6892786,東京都豊島区要町3丁目3-6,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−3−6"
豊島区,35.73672697,139.69025906,東京都豊島区要町3丁目2-16,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−2−16"
豊島区,35.73688804,139.68889806,東京都豊島区要町3丁目3-9,"〒171-0043,+Tokyo,+Toshima+City,+Kanamechyo,+3-chōme−3−9"
