District,Latitude,Longitude,Address,ConvertedAddress
中央区,35.66888947,139.76756355,東京都中央区銀座5丁目14-3,"〒104-0061+Tokyo,+Chuo+City,+Ginza,+5-chōme−14-3"
中央区,35.67071975,139.76528034,東京都中央区銀座5丁目8-3,"〒104-0061+Tokyo,+Chuo+City,+Ginza,+5-chōme−8-3"
中央区,35.67576375,139.7699964,東京都中央区京橋3丁目7-1,"〒104-0031+Tokyo,+Chuo+City,+Kyobashi,+3-chōme−7-1"
中央区,35.6707868,139.77995687,東京都中央区湊2丁目12-3,"〒104-0043+Tokyo,+Chuo+City,+Minato,+2-chōme−12-3"
中央区,35.66011863,139.78258207,東京都中央区月島4丁目7-2,"〒104-0052+Tokyo,+Chuo+City,+Tsukishima,+4-chōme−7-2"
中央区,35.66463451,139.77198001,東京都中央区築地6丁目21-8,"〒104-0045+Tokyo,+Chuo+City,+Tsukiji,+6-chōme−21-8"
中央区,35.66614264,139.77071617,東京都中央区築地4丁目8-2,"〒104-0045+Tokyo,+Chuo+City,+Tsukiji,+4-chōme−8-2"
中央区,35.66625942,139.77547687,東京都中央区築地7丁目10-2,"〒104-0045+Tokyo,+Chuo+City,+Tsukiji,+7-chōme−10-2"
中央区,35.67089504,139.77689323,東京都中央区入船3丁目6-9,"〒104-0042+Tokyo,+Chuo+City,+Irifune,+3-chōme−6-9"
中央区,35.68401611,139.78882502,東京都中央区日本橋浜町3丁目10-1,"〒103-0007+Tokyo,+Chuo+City,+Nihonbashihamachyo,+3-chōme−10-1"
中央区,35.67290302,139.77215189,東京都中央区銀座1丁目27-10,"〒104-0061+Tokyo,+Chuo+City,+Ginza,+1-chōme−27-10"
中央区,35.68194674,139.78320892,東京都中央区日本橋蛎殻町1丁目19-2,"〒103-0014+Tokyo,+Chuo+City,+Nihonbashikakigarachyo,+1-chōme−19-2"
中央区,35.67022566,139.77647663,東京都中央区入船3丁目3-3,"〒104-0042+Tokyo,+Chuo+City,+Irifune,+3-chōme−3-3"
中央区,35.69554248,139.78457215,東京都中央区日本橋馬喰町2丁目6-13,"〒103-0002+Tokyo,+Chuo+City,+Nihonbashibakurochyo,+2-chōme−6-13"
中央区,35.66220169,139.78090991,東京都中央区月島3丁目13-14,"〒104-0052+Tokyo,+Chuo+City,+Tsukishima,+3-chōme−13-14"
中央区,35.67488608,139.77028252,東京都中央区京橋3丁目5-7,"〒104-0031+Tokyo,+Chuo+City,+Kyobashi,+3-chōme−5-7"
中央区,35.68067159,139.77220713,東京都中央区日本橋3丁目1-8,"〒103-0027+Tokyo,+Chuo+City,+Nihonbashi,+3-chōme−1-8"
中央区,35.68427711,139.78588915,東京都中央区日本橋蛎殻町2丁目13-3,"〒103-0014+Tokyo,+Chuo+City,+Nihonbashikakigarachyo,+2-chōme−13-3"
中央区,35.68329939,139.78389214,東京都中央区日本橋蛎殻町1丁目29-6,"〒103-0014+Tokyo,+Chuo+City,+Nihonbashikakigarachyo,+1-chōme−29-6"
中央区,35.69327332,139.78602767,東京都中央区東日本橋2丁目9-7,"〒103-0004+Tokyo,+Chuo+City,+Higashinihonbashi,+2-chōme−9-7"
中央区,35.67183368,139.77181585,東京都中央区銀座1丁目28-13,"〒104-0061+Tokyo,+Chuo+City,+Ginza,+1-chōme−28-13"
中央区,35.69097911,139.78496396,東京都中央区東日本橋1丁目1-9,"〒103-0004+Tokyo,+Chuo+City,+Higashinihonbashi,+1-chōme−1-9"
中央区,35.67221703,139.77361568,東京都中央区新富1丁目7-12,"〒104-0041+Tokyo,+Chuo+City,+Shintomi,+1-chōme−7-12"
中央区,35.66621775,139.7753241,東京都中央区築地7丁目10-13,"〒104-0045+Tokyo,+Chuo+City,+Tsukiji,+7-chōme−10-13"
中央区,35.68851813,139.77931454,東京都中央区日本橋堀留町1丁目4-8,"〒103-0012+Tokyo,+Chuo+City,+Nihonbashihoridomechyo,+1-chōme−4-8"
中央区,35.6651511,139.77123006,東京都中央区築地4丁目14-19,"〒104-0045+Tokyo,+Chuo+City,+Tsukiji,+4-chōme−14-19"
中央区,35.6572076,139.7733663,東京都中央区勝どき5丁目2-15,"〒104-0054+Tokyo,+Chuo+City,+Kachidoki,+5-chōme−2-15"
中央区,35.6674262,139.78450384,東京都中央区佃2丁目4-6,"〒104-0051+Tokyo,+Chuo+City,+Tsukuda,+2-chōme−4-6"
中央区,35.69552299,139.78307783,東京都中央区日本橋馬喰町2丁目2-12,"〒103-0002+Tokyo,+Chuo+City,+Nihonbashibakurochyo,+2-chōme−2-12"
中央区,35.66634857,139.78543436,東京都中央区佃2丁目13-9,"〒104-0051+Tokyo,+Chuo+City,+Tsukuda,+2-chōme−13-9"
中央区,35.6660955,139.77355204,東京都中央区築地7丁目5-1,"〒104-0045+Tokyo,+Chuo+City,+Tsukiji,+7-chōme−5-1"
中央区,35.66973135,139.77914864,東京都中央区湊3丁目10-8,"〒104-0043+Tokyo,+Chuo+City,+Minato,+3-chōme−10-8"
中央区,35.67607498,139.77577923,東京都中央区八丁堀2丁目10-5,"〒103-0000+Tokyo,+Chuo+City,+2-chōme−10-5"
中央区,35.67865817,139.78143421,東京都中央区新川1丁目3-2,"〒104-0033+Tokyo,+Chuo+City,+Shinkawa,+1-chōme−3-2"
中央区,35.67584997,139.77418492,東京都中央区八丁堀3丁目5-7,"〒103-0000+Tokyo,+Chuo+City,+3-chōme−5-7"
中央区,35.67007549,139.76937446,東京都中央区銀座3丁目14-15,"〒104-0061+Tokyo,+Chuo+City,+Ginza,+3-chōme−14-15"
中央区,35.68585443,139.77524277,東京都中央区日本橋室町1丁目12-14,"〒103-0022+Tokyo,+Chuo+City,+Nihonbashimuromachi,+1-chōme−12-14"
中央区,35.6659397,139.76361122,東京都中央区銀座8丁目16-13,"〒104-0061+Tokyo,+Chuo+City,+Ginza,+8-chōme−16-13"
中央区,35.67221149,139.77427395,東京都中央区新富1丁目9-5,"〒104-0041+Tokyo,+Chuo+City,+Shintomi,+1-chōme−9-5"
中央区,35.6642348,139.78097371,東京都中央区月島1丁目16-9,"〒104-0052+Tokyo,+Chuo+City,+Tsukishima,+1-chōme−16-9"
中央区,35.68539642,139.785853,東京都中央区日本橋人形町2丁目34-1,"〒103-0013+Tokyo,+Chuo+City,+Nihonbashiningyochyo,+2-chōme−34-1"
中央区,35.68875163,139.78693333,東京都中央区日本橋浜町2丁目36-8,"〒103-0007+Tokyo,+Chuo+City,+Nihonbashihamachyo,+2-chōme−36-8"
中央区,35.68476883,139.79023876,東京都中央区日本橋浜町3丁目27-6,"〒103-0007+Tokyo,+Chuo+City,+Nihonbashihamachyo,+3-chōme−27-6"
中央区,35.66735115,139.78245679,東京都中央区佃1丁目3-5,"〒104-0051+Tokyo,+Chuo+City,+Tsukuda,+1-chōme−3-5"
中央区,35.69032061,139.7757231,東京都中央区日本橋本町4丁目10-2,"〒103-0023+Tokyo,+Chuo+City,+Nihonbashihonchyo,+4-chōme−10-2"
中央区,35.69303726,139.78680817,東京都中央区東日本橋2丁目12-7,"〒103-0004+Tokyo,+Chuo+City,+Higashinihonbashi,+2-chōme−12-7"
中央区,35.67386671,139.76842438,東京都中央区銀座1丁目8-9,"〒104-0061+Tokyo,+Chuo+City,+Ginza,+1-chōme−8-9"
中央区,35.67111168,139.77684323,東京都中央区入船3丁目6-3,"〒104-0042+Tokyo,+Chuo+City,+Irifune,+3-chōme−6-3"
中央区,35.65716878,139.77564111,東京都中央区勝どき4丁目10-6,"〒104-0054+Tokyo,+Chuo+City,+Kachidoki,+4-chōme−10-6"
中央区,35.66073522,139.78218764,東京都中央区月島4丁目8-16,"〒104-0052+Tokyo,+Chuo+City,+Tsukishima,+4-chōme−8-16"
中央区,35.68863481,139.78061998,東京都中央区日本橋堀留町2丁目3-3,"〒103-0012+Tokyo,+Chuo+City,+Nihonbashihoridomechyo,+2-chōme−3-3"
中央区,35.68867108,139.78632783,東京都中央区日本橋浜町2丁目35-4,"〒103-0007+Tokyo,+Chuo+City,+Nihonbashihamachyo,+2-chōme−35-4"
中央区,35.68329666,139.78577254,東京都中央区日本橋蛎殻町2丁目7-3,"〒103-0014+Tokyo,+Chuo+City,+Nihonbashikakigarachyo,+2-chōme−7-3"
中央区,35.66883935,139.76286396,東京都中央区銀座7丁目9-16,"〒104-0061+Tokyo,+Chuo+City,+Ginza,+7-chōme−9-16"
中央区,35.6668318,139.78375392,東京都中央区佃1丁目9-4,"〒104-0051+Tokyo,+Chuo+City,+Tsukuda,+1-chōme−9-4"
中央区,35.66478731,139.77344655,東京都中央区築地6丁目8-4,"〒104-0045+Tokyo,+Chuo+City,+Tsukiji,+6-chōme−8-4"
中央区,35.68346321,139.7822506,東京都中央区日本橋蛎殻町1丁目14-12,"〒103-0014+Tokyo,+Chuo+City,+Nihonbashikakigarachyo,+1-chōme−14-12"
中央区,35.66440699,139.78081816,東京都中央区月島1丁目16-12,"〒104-0052+Tokyo,+Chuo+City,+Tsukishima,+1-chōme−16-12"
中央区,35.67821085,139.77557916,東京都中央区八丁堀1丁目3-9,"〒103-0000+Tokyo,+Chuo+City,+1-chōme−3-9"
中央区,35.68305481,139.77767879,東京都中央区日本橋1丁目20-7,"〒103-0027+Tokyo,+Chuo+City,+Nihonbashi,+1-chōme−20-7"
中央区,35.66630938,139.77407699,東京都中央区築地7丁目4-4,"〒104-0045+Tokyo,+Chuo+City,+Tsukiji,+7-chōme−4-4"
中央区,35.67456659,139.76709114,東京都中央区銀座1丁目5-8,"〒104-0061+Tokyo,+Chuo+City,+Ginza,+1-chōme−5-8"
中央区,35.68852113,139.78749441,東京都中央区日本橋浜町2丁目38-9,"〒103-0007+Tokyo,+Chuo+City,+Nihonbashihamachyo,+2-chōme−38-9"
中央区,35.66479568,139.7749853,東京都中央区築地7丁目16-10,"〒104-0045+Tokyo,+Chuo+City,+Tsukiji,+7-chōme−16-10"
中央区,35.66655132,139.78530102,東京都中央区佃2丁目11-10,"〒104-0051+Tokyo,+Chuo+City,+Tsukuda,+2-chōme−11-10"
中央区,35.66507898,139.77491864,東京都中央区築地7丁目15-12,"〒104-0045+Tokyo,+Chuo+City,+Tsukiji,+7-chōme−15-12"
中央区,35.66187116,139.78059328,東京都中央区月島3丁目13-9,"〒104-0052+Tokyo,+Chuo+City,+Tsukishima,+3-chōme−13-9"
中央区,35.6695562,139.77286307,東京都中央区築地2丁目7-6,"〒104-0045+Tokyo,+Chuo+City,+Tsukiji,+2-chōme−7-6"
中央区,35.67281403,139.7679828,東京都中央区銀座2丁目8-7,"〒104-0061+Tokyo,+Chuo+City,+Ginza,+2-chōme−8-7"
中央区,35.66623148,139.76939406,東京都中央区築地4丁目5-7,"〒104-0045+Tokyo,+Chuo+City,+Tsukiji,+4-chōme−5-7"
中央区,35.68758746,139.77144303,東京都中央区日本橋本石町3丁目3-15,"〒103-0021+Tokyo,+Chuo+City,+Nihonbashihongokuchyo,+3-chōme−3-15"
中央区,35.66102135,139.78400414,東京都中央区月島4丁目4-3,"〒104-0052+Tokyo,+Chuo+City,+Tsukishima,+4-chōme−4-3"
中央区,35.69129573,139.78431956,東京都中央区東日本橋3丁目7-6,"〒103-0004+Tokyo,+Chuo+City,+Higashinihonbashi,+3-chōme−7-6"
中央区,35.67789154,139.77931497,東京都中央区日本橋茅場町3丁目12-2,"〒103-0025+Tokyo,+Chuo+City,+Nihonbashikayabachyo,+3-chōme−12-2"
中央区,35.67211979,139.77269076,東京都中央区新富2丁目2-1,"〒104-0041+Tokyo,+Chuo+City,+Shintomi,+2-chōme−2-1"
中央区,35.66046567,139.77686587,東京都中央区勝どき1丁目3-8,"〒104-0054+Tokyo,+Chuo+City,+Kachidoki,+1-chōme−3-8"
中央区,35.67369997,139.76518023,東京都中央区銀座3丁目2-1,"〒104-0061+Tokyo,+Chuo+City,+Ginza,+3-chōme−2-1"
中央区,35.68341044,139.78209785,東京都中央区日本橋蛎殻町1丁目14-14,"〒103-0014+Tokyo,+Chuo+City,+Nihonbashikakigarachyo,+1-chōme−14-14"
中央区,35.68563513,139.77987572,東京都中央区日本橋人形町3丁目1-3,"〒103-0013+Tokyo,+Chuo+City,+Nihonbashiningyochyo,+3-chōme−1-3"
中央区,35.67329728,139.76684677,東京都中央区銀座2丁目6-9,"〒104-0061+Tokyo,+Chuo+City,+Ginza,+2-chōme−6-9"
中央区,35.68626591,139.79098864,東京都中央区日本橋浜町3丁目39-6,"〒103-0007+Tokyo,+Chuo+City,+Nihonbashihamachyo,+3-chōme−39-6"
中央区,35.68276893,139.7856809,東京都中央区日本橋蛎殻町2丁目2-4,"〒103-0014+Tokyo,+Chuo+City,+Nihonbashikakigarachyo,+2-chōme−2-4"
中央区,35.68887941,139.78717775,東京都中央区日本橋浜町2丁目37-9,"〒103-0007+Tokyo,+Chuo+City,+Nihonbashihamachyo,+2-chōme−37-9"
中央区,35.67786106,139.78214251,東京都中央区新川1丁目7-3,"〒104-0033+Tokyo,+Chuo+City,+Shinkawa,+1-chōme−7-3"
中央区,35.66569274,139.77262436,東京都中央区築地6丁目1-6,"〒104-0045+Tokyo,+Chuo+City,+Tsukiji,+6-chōme−1-6"
中央区,35.67474753,139.78228984,東京都中央区新川2丁目17-9,"〒104-0033+Tokyo,+Chuo+City,+Shinkawa,+2-chōme−17-9"
中央区,35.66467895,139.77204944,東京都中央区築地6丁目21-9,"〒104-0045+Tokyo,+Chuo+City,+Tsukiji,+6-chōme−21-9"
中央区,35.6751585,139.77898454,東京都中央区八丁堀3丁目27-2,"〒103-0000+Tokyo,+Chuo+City,+3-chōme−27-2"
中央区,35.67043911,139.76073629,東京都中央区銀座7丁目3-6,"〒104-0061+Tokyo,+Chuo+City,+Ginza,+7-chōme−3-6"
中央区,35.69134567,139.78239194,東京都中央区東日本橋3丁目3-5,"〒103-0004+Tokyo,+Chuo+City,+Higashinihonbashi,+3-chōme−3-5"
中央区,35.6753445,139.77575426,東京都中央区八丁堀3丁目16-9,"〒103-0000+Tokyo,+Chuo+City,+3-chōme−16-9"
中央区,35.66216001,139.78012387,東京都中央区月島3丁目15-3,"〒104-0052+Tokyo,+Chuo+City,+Tsukishima,+3-chōme−15-3"
中央区,35.66479588,139.78231524,東京都中央区月島1丁目10-10,"〒104-0052+Tokyo,+Chuo+City,+Tsukishima,+1-chōme−10-10"
中央区,35.66266232,139.76491402,東京都中央区築地5丁目6-4,"〒104-0045+Tokyo,+Chuo+City,+Tsukiji,+5-chōme−6-4"
中央区,35.69402315,139.78270292,東京都中央区日本橋馬喰町1丁目10-2,"〒103-0002+Tokyo,+Chuo+City,+Nihonbashibakurochyo,+1-chōme−10-2"
中央区,35.67157821,139.77336573,東京都中央区新富2丁目4-4,"〒104-0041+Tokyo,+Chuo+City,+Shintomi,+2-chōme−4-4"
中央区,35.66936181,139.77382134,東京都中央区築地2丁目4-6,"〒104-0045+Tokyo,+Chuo+City,+Tsukiji,+2-chōme−4-6"
中央区,35.67561947,139.77576536,東京都中央区八丁堀3丁目15-10,"〒103-0000+Tokyo,+Chuo+City,+3-chōme−15-10"
中央区,35.65954351,139.77544936,東京都中央区勝どき3丁目3-3,"〒104-0054+Tokyo,+Chuo+City,+Kachidoki,+3-chōme−3-3"
中央区,35.67799154,139.77969549,東京都中央区日本橋茅場町2丁目16-9,"〒103-0025+Tokyo,+Chuo+City,+Nihonbashikayabachyo,+2-chōme−16-9"
中央区,35.66911151,139.7616446,東京都中央区銀座7丁目7-12,"〒104-0061+Tokyo,+Chuo+City,+Ginza,+7-chōme−7-12"
中央区,35.67021185,139.77951248,東京都中央区湊3丁目9-4,"〒104-0043+Tokyo,+Chuo+City,+Minato,+3-chōme−9-4"
