District,Latitude,Longitude,Address,ConvertedAddress
新宿区,35.7034014,139.73606207,東京都新宿区神楽坂6丁目48,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+6-chōme−48"
新宿区,35.70270982,139.73653427,東京都新宿区神楽坂6丁目61,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+6-chōme−61"
新宿区,35.70254874,139.73678148,東京都新宿区神楽坂6丁目62,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+6-chōme−62"
新宿区,35.70245987,139.73713979,東京都新宿区神楽坂6丁目68,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+6-chōme−68"
新宿区,35.70312921,139.7360343,東京都新宿区神楽坂6丁目54,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+6-chōme−54"
新宿区,35.70239321,139.73674538,東京都新宿区神楽坂6丁目72,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+6-chōme−72"
新宿区,35.70283482,139.7368648,東京都新宿区神楽坂6丁目64,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+6-chōme−64"
新宿区,35.70247098,139.737312,東京都新宿区神楽坂6丁目69,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+6-chōme−69"
新宿区,35.70242377,139.73741754,東京都新宿区神楽坂6丁目70,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+6-chōme−70"
新宿区,35.70206552,139.73884799,東京都新宿区神楽坂5丁目6,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+5-chōme−6"
新宿区,35.70206274,139.7389452,東京都新宿区神楽坂5丁目5,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+5-chōme−5"
新宿区,35.70216829,139.73902297,東京都新宿区神楽坂5丁目7,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+5-chōme−7"
新宿区,35.70229604,139.73874799,東京都新宿区神楽坂5丁目9,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+5-chōme−9"
新宿区,35.70219325,139.73736478,東京都新宿区神楽坂6丁目76,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+6-chōme−76"
新宿区,35.70227101,139.73747865,東京都新宿区神楽坂6丁目77,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+6-chōme−77"
新宿区,35.70234326,139.73867022,東京都新宿区神楽坂5丁目10,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+5-chōme−10"
新宿区,35.70220715,139.73853968,東京都新宿区神楽坂5丁目12,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+5-chōme−12"
新宿区,35.70219605,139.73863412,東京都新宿区神楽坂5丁目11,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+5-chōme−11"
新宿区,35.70220992,139.73794528,東京都新宿区神楽坂5丁目24,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+5-chōme−24"
新宿区,35.7022738,139.73787029,東京都新宿区神楽坂5丁目23,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+5-chōme−23"
新宿区,35.7022988,139.73782585,東京都新宿区神楽坂5丁目22,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+5-chōme−22"
新宿区,35.70194607,139.73820083,東京都新宿区神楽坂5丁目27,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+5-chōme−27"
新宿区,35.70184609,139.73864524,東京都新宿区神楽坂5丁目31,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+5-chōme−31"
新宿区,35.70223493,139.7383647,東京都新宿区神楽坂5丁目13,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+5-chōme−13"
新宿区,35.70193774,139.73835915,東京都新宿区神楽坂5丁目28,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+5-chōme−28"
新宿区,35.70158779,139.73888968,東京都新宿区神楽坂5丁目35,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+5-chōme−35"
新宿区,35.70297375,139.73914793,東京都新宿区神楽坂5丁目60,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+5-chōme−60"
新宿区,35.70140448,139.73882857,東京都新宿区神楽坂5丁目33,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+5-chōme−33"
新宿区,35.70214052,139.73933962,東京都新宿区神楽坂5丁目43,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+5-chōme−43"
新宿区,35.70144338,139.73925631,東京都新宿区神楽坂5丁目36,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+5-chōme−36"
新宿区,35.70261827,139.74006176,東京都新宿区神楽坂4丁目6,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+4-chōme−6"
新宿区,35.70243217,139.73994788,東京都新宿区神楽坂4丁目7,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+4-chōme−7"
新宿区,35.70131561,139.73923132,東京都新宿区神楽坂5丁目37,"〒162-0825+Tokyo,+Shinjuku+City,+Kagurazaka,+5-chōme−37"
新宿区,35.69351642,139.73640132,東京都新宿区市谷田町1丁目14,"〒162-0843+Tokyo,+Shinjuku+City,+Ichigayatamachi,+1-chōme−14"
新宿区,35.69322477,139.73591249,東京都新宿区市谷田町1丁目10,"〒162-0843+Tokyo,+Shinjuku+City,+Ichigayatamachi,+1-chōme−10"
新宿区,35.69368584,139.73661796,東京都新宿区市谷田町1丁目18,"〒162-0843+Tokyo,+Shinjuku+City,+Ichigayatamachi,+1-chōme−18"
新宿区,35.69616896,139.73880378,東京都新宿区市谷田町3丁目6,"〒162-0843+Tokyo,+Shinjuku+City,+Ichigayatamachi,+3-chōme−6"
新宿区,35.69648837,139.7390982,東京都新宿区市谷田町3丁目11,"〒162-0843+Tokyo,+Shinjuku+City,+Ichigayatamachi,+3-chōme−11"
新宿区,35.69682445,139.73935927,東京都新宿区市谷田町3丁目14,"〒162-0843+Tokyo,+Shinjuku+City,+Ichigayatamachi,+3-chōme−14"
新宿区,35.69629672,139.738901,東京都新宿区市谷田町3丁目8,"〒162-0843+Tokyo,+Shinjuku+City,+Ichigayatamachi,+3-chōme−8"
新宿区,35.69714941,139.7392426,東京都新宿区市谷田町3丁目19,"〒162-0843+Tokyo,+Shinjuku+City,+Ichigayatamachi,+3-chōme−19"
新宿区,35.69430801,139.73718456,東京都新宿区市谷田町2丁目5,"〒162-0843+Tokyo,+Shinjuku+City,+Ichigayatamachi,+2-chōme−5"
新宿区,35.69414414,139.73699291,東京都新宿区市谷田町2丁目3,"〒162-0843+Tokyo,+Shinjuku+City,+Ichigayatamachi,+2-chōme−3"
新宿区,35.69586062,139.73735392,東京都新宿区市谷田町2丁目22,"〒162-0843+Tokyo,+Shinjuku+City,+Ichigayatamachi,+2-chōme−22"
新宿区,35.69445799,139.73730676,東京都新宿区市谷田町2丁目6,"〒162-0843+Tokyo,+Shinjuku+City,+Ichigayatamachi,+2-chōme−6"
新宿区,35.6954218,139.7381511,東京都新宿区市谷田町2丁目17,"〒162-0843+Tokyo,+Shinjuku+City,+Ichigayatamachi,+2-chōme−17"
新宿区,35.69514681,139.7375206,東京都新宿区市谷田町2丁目26,"〒162-0843+Tokyo,+Shinjuku+City,+Ichigayatamachi,+2-chōme−26"
新宿区,35.69536346,139.73768447,東京都新宿区市谷田町2丁目24,"〒162-0843+Tokyo,+Shinjuku+City,+Ichigayatamachi,+2-chōme−24"
新宿区,35.69491906,139.73714287,東京都新宿区市谷田町2丁目30,"〒162-0843+Tokyo,+Shinjuku+City,+Ichigayatamachi,+2-chōme−30"
新宿区,35.69524402,139.73693732,東京都新宿区市谷田町2丁目32,"〒162-0843+Tokyo,+Shinjuku+City,+Ichigayatamachi,+2-chōme−32"
新宿区,35.69536344,139.73669289,東京都新宿区市谷田町2丁目33,"〒162-0843+Tokyo,+Shinjuku+City,+Ichigayatamachi,+2-chōme−33"
新宿区,35.69579118,139.73702062,東京都新宿区市谷田町2丁目34,"〒162-0843+Tokyo,+Shinjuku+City,+Ichigayatamachi,+2-chōme−34"
新宿区,35.69446355,139.73698457,東京都新宿区市谷田町2丁目36,"〒162-0843+Tokyo,+Shinjuku+City,+Ichigayatamachi,+2-chōme−36"
新宿区,35.69664383,139.73573181,東京都新宿区市谷砂土原町3丁目7,"〒162-0842+Tokyo,+Shinjuku+City,+Ichigayasadoharachyo,+3-chōme−7"
新宿区,35.69600501,139.73596792,東京都新宿区市谷砂土原町3丁目3,"〒162-0842+Tokyo,+Shinjuku+City,+Ichigayasadoharachyo,+3-chōme−3"
新宿区,35.69641051,139.73565682,東京都新宿区市谷砂土原町3丁目5,"〒162-0842+Tokyo,+Shinjuku+City,+Ichigayasadoharachyo,+3-chōme−5"
新宿区,35.69777432,139.73839542,東京都新宿区市谷砂土原町3丁目20,"〒162-0842+Tokyo,+Shinjuku+City,+Ichigayasadoharachyo,+3-chōme−20"
新宿区,35.6959161,139.73475414,東京都新宿区市谷砂土原町2丁目2,"〒162-0842+Tokyo,+Shinjuku+City,+Ichigayasadoharachyo,+2-chōme−2"
新宿区,35.69761601,139.73856209,東京都新宿区市谷砂土原町3丁目22,"〒162-0842+Tokyo,+Shinjuku+City,+Ichigayasadoharachyo,+3-chōme−22"
新宿区,35.6957939,139.73500135,東京都新宿区市谷砂土原町2丁目4,"〒162-0842+Tokyo,+Shinjuku+City,+Ichigayasadoharachyo,+2-chōme−4"
新宿区,35.69612165,139.73549296,東京都新宿区市谷砂土原町2丁目5,"〒162-0842+Tokyo,+Shinjuku+City,+Ichigayasadoharachyo,+2-chōme−5"
新宿区,35.69597167,139.73559573,東京都新宿区市谷砂土原町2丁目6,"〒162-0842+Tokyo,+Shinjuku+City,+Ichigayasadoharachyo,+2-chōme−6"
新宿区,35.6941469,139.73642074,東京都新宿区市谷砂土原町1丁目1,"〒162-0842+Tokyo,+Shinjuku+City,+Ichigayasadoharachyo,+1-chōme−1"
新宿区,35.69739837,139.70133193,東京都新宿区歌舞伎町2丁目43,"〒160-0021+Tokyo,+Shinjuku+City,+Kabukichyo,+2-chōme−43"
新宿区,35.70944124,139.69289604,東京都新宿区北新宿4丁目37,"〒169-0074+Tokyo,+Shinjuku+City,+Kitashinjyuku,+4-chōme−37"
新宿区,35.71766002,139.70296431,東京都新宿区下落合2丁目11,"〒161-0033+Tokyo,+Shinjuku+City,+Shimochiai,+2-chōme−11"
新宿区,35.68899964,139.71340902,東京都新宿区新宿1丁目21,"〒160-0022+Tokyo,+Shinjuku+City,+Niijyuku,+1-chōme−21"
新宿区,35.70428687,139.71576931,東京都新宿区戸山2丁目1,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−1"
新宿区,35.70267313,139.71435838,東京都新宿区戸山2丁目9,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−9"
新宿区,35.7038147,139.7155249,東京都新宿区戸山2丁目3,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−3"
新宿区,35.70374525,139.71478052,東京都新宿区戸山2丁目5,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−5"
新宿区,35.70280923,139.71486111,東京都新宿区戸山2丁目8,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−8"
新宿区,35.70433129,139.71493048,東京都新宿区戸山2丁目2,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−2"
新宿区,35.70155377,139.71272523,東京都新宿区戸山2丁目17,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−17"
新宿区,35.70342306,139.71489719,東京都新宿区戸山2丁目6,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−6"
新宿区,35.70243146,139.71346402,東京都新宿区戸山2丁目12,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−12"
新宿区,35.7018843,139.71331684,東京都新宿区戸山2丁目15,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−15"
新宿区,35.70356741,139.71205299,東京都新宿区戸山2丁目21,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−21"
新宿区,35.70215094,139.71327794,東京都新宿区戸山2丁目14,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−14"
新宿区,35.70366182,139.7111725,東京都新宿区戸山2丁目24,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−24"
新宿区,35.70158156,139.71361127,東京都新宿区戸山2丁目16,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−16"
新宿区,35.70240644,139.71274465,東京都新宿区戸山2丁目13,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−13"
新宿区,35.70385071,139.71213908,東京都新宿区戸山2丁目20,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−20"
新宿区,35.70405076,139.7148555,東京都新宿区戸山2丁目4,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−4"
新宿区,35.70330633,139.71177246,東京都新宿区戸山2丁目22,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−22"
新宿区,35.70345348,139.71008649,東京都新宿区戸山2丁目29,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−29"
新宿区,35.70423402,139.71243904,東京都新宿区戸山2丁目19,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−19"
新宿区,35.70332019,139.71069479,東京都新宿区戸山2丁目23,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−23"
新宿区,35.70409233,139.7112336,東京都新宿区戸山2丁目25,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−25"
新宿区,35.70392842,139.70973373,東京都新宿区戸山2丁目28,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−28"
新宿区,35.70252302,139.70969212,東京都新宿区戸山2丁目32,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−32"
新宿区,35.70313128,139.70974764,東京都新宿区戸山2丁目31,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−31"
新宿区,35.70177868,139.71027265,東京都新宿区戸山2丁目35,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−35"
新宿区,35.70214258,139.71242524,東京都新宿区戸山2丁目18,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−18"
新宿区,35.70357845,139.709356,東京都新宿区戸山2丁目30,"〒169-0052+Tokyo,+Shinjuku+City,+Toyama,+2-chōme−30"
新宿区,35.68978234,139.69300238,東京都新宿区西新宿2丁目5,"〒160-0023+Tokyo,+Shinjuku+City,+Nishishinjyuku,+2-chōme−5"
新宿区,35.69360395,139.68602782,東京都新宿区西新宿5丁目13,"〒160-0023+Tokyo,+Shinjuku+City,+Nishishinjyuku,+5-chōme−13"
新宿区,35.69287074,139.68772493,東京都新宿区西新宿6丁目19,"〒160-0023+Tokyo,+Shinjuku+City,+Nishishinjyuku,+6-chōme−19"
新宿区,35.69943206,139.7231161,東京都新宿区原町3丁目3,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−3"
新宿区,35.69954317,139.72321608,東京都新宿区原町3丁目2,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−2"
新宿区,35.69948481,139.72258003,東京都新宿区原町3丁目5,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−5"
新宿区,35.69981813,139.72319385,東京都新宿区原町3丁目16,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−16"
新宿区,35.69956258,139.72240226,東京都新宿区原町3丁目8,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−8"
新宿区,35.69983758,139.72334106,東京都新宿区原町3丁目15,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−15"
新宿区,35.69986534,139.72290221,東京都新宿区原町3丁目18,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−18"
新宿区,35.69999032,139.72279666,東京都新宿区原町3丁目19,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−19"
新宿区,35.70001532,139.72267445,東京都新宿区原町3丁目20,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−20"
新宿区,35.70029861,139.72236612,東京都新宿区原町3丁目26,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−26"
新宿区,35.70048191,139.72201893,東京都新宿区原町3丁目27,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−27"
新宿区,35.70005419,139.72224392,東京都新宿区原町3丁目24,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−24"
新宿区,35.70020415,139.72133567,東京都新宿区原町3丁目35,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−35"
新宿区,35.70023469,139.72122456,東京都新宿区原町3丁目36,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−36"
新宿区,35.70015971,139.72150509,東京都新宿区原町3丁目34,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−34"
新宿区,35.70009306,139.72171064,東京都新宿区原町3丁目32,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−32"
新宿区,35.70084299,139.72204113,東京都新宿区原町3丁目28,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−28"
新宿区,35.70085963,139.72142452,東京都新宿区原町3丁目44,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−44"
新宿区,35.70079575,139.7215134,東京都新宿区原町3丁目45,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−45"
新宿区,35.70054577,139.72138842,東京都新宿区原町3丁目49,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−49"
新宿区,35.70098462,139.72158561,東京都新宿区原町3丁目54,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−54"
新宿区,35.70059855,139.72165506,東京都新宿区原町3丁目51,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−51"
新宿区,35.70068188,139.72167173,東京都新宿区原町3丁目52,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−52"
新宿区,35.70060687,139.72131065,東京都新宿区原町3丁目48,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−48"
新宿区,35.70106516,139.72137174,東京都新宿区原町3丁目56,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−56"
新宿区,35.70180398,139.72168834,東京都新宿区原町3丁目62,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−62"
新宿区,35.70120129,139.72249664,東京都新宿区原町3丁目69,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−69"
新宿区,35.70112074,139.72239387,東京都新宿区原町3丁目68,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−68"
新宿区,35.70170955,139.72208554,東京都新宿区原町3丁目65,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−65"
新宿区,35.70048193,139.72269665,東京都新宿区原町3丁目78,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−78"
新宿区,35.70110131,139.7228105,東京都新宿区原町3丁目71,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−71"
新宿区,35.70125405,139.72207167,東京都新宿区原町3丁目66,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−66"
新宿区,35.69970707,139.72464651,東京都新宿区原町2丁目3,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+2-chōme−3"
新宿区,35.70046529,139.7233577,東京都新宿区原町3丁目82,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−82"
新宿区,35.70124572,139.72225499,東京都新宿区原町3丁目67,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+3-chōme−67"
新宿区,35.69970706,139.72441042,東京都新宿区原町2丁目5,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+2-chōme−5"
新宿区,35.69937375,139.72384938,東京都新宿区原町2丁目10,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+2-chōme−10"
新宿区,35.69970429,139.72448264,東京都新宿区原町2丁目4,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+2-chōme−4"
新宿区,35.69970983,139.72415211,東京都新宿区原町2丁目7,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+2-chōme−7"
新宿区,35.69936264,139.72365494,東京都新宿区原町2丁目12,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+2-chōme−12"
新宿区,35.7000848,139.72441874,東京都新宿区原町2丁目22,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+2-chōme−22"
新宿区,35.70003759,139.72455206,東京都新宿区原町2丁目26,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+2-chōme−26"
新宿区,35.69990981,139.72436875,東京都新宿区原町2丁目23,"〒162-0053+Tokyo,+Shinjuku+City,+Haramachi,+2-chōme−23"
