District,Latitude,Longitude,Address,ConvertedAddress
墨田区,35.69450991,139.80920899,東京都墨田区江東橋1丁目8-6,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−8−6"
墨田区,35.69418773,139.80922567,東京都墨田区江東橋1丁目8-8,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−8−8"
墨田区,35.69589591,139.81026439,東京都墨田区江東橋1丁目14-3,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−14−3"
墨田区,35.69392665,139.80923401,東京都墨田区江東橋1丁目8-10,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−8−10"
墨田区,35.708095,139.82772075,東京都墨田区立花2丁目1-5,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−1−5"
墨田区,35.7079089,139.82742356,東京都墨田区立花2丁目1-1,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−1−1"
墨田区,35.70808944,139.82756244,東京都墨田区立花2丁目1-3,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−1−3"
墨田区,35.70781448,139.82785964,東京都墨田区立花2丁目1-9,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−1−9"
墨田区,35.70802834,139.82790963,東京都墨田区立花2丁目1-6,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−1−6"
墨田区,35.70800612,139.82755133,東京都墨田区立花2丁目1-2,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−1−2"
墨田区,35.7079228,139.82786797,東京都墨田区立花2丁目1-8,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−1−8"
墨田区,35.70770616,139.82780132,東京都墨田区立花2丁目1-10,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−1−10"
墨田区,35.69580977,139.8094978,東京都墨田区江東橋1丁目15-1,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−15−1"
墨田区,35.69562647,139.80965058,東京都墨田区江東橋1丁目10-4,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−10−4"
墨田区,35.69587088,139.80970889,東京都墨田区江東橋1丁目15-4,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−15−4"
墨田区,35.70780892,139.82760133,東京都墨田区立花2丁目1-11,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−1−11"
墨田区,35.69577645,139.80972834,東京都墨田区江東橋1丁目15-8,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−15−8"
墨田区,35.69563203,139.80987833,東京都墨田区江東橋1丁目10-6,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−10−6"
墨田区,35.70786168,139.827493,東京都墨田区立花2丁目1-12,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−1−12"
墨田区,35.69563202,139.8094256,東京都墨田区江東橋1丁目10-3,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−10−3"
墨田区,35.69563203,139.8097839,東京都墨田区江東橋1丁目10-5,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−10−5"
墨田区,35.69347393,139.80950901,東京都墨田区江東橋1丁目4-4,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−4−4"
墨田区,35.69553481,139.80977279,東京都墨田区江東橋1丁目10-8,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−10−8"
墨田区,35.69369613,139.80925069,東京都墨田区江東橋1丁目8-13,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−8−13"
墨田区,35.69332674,139.81005341,東京都墨田区江東橋1丁目4-9,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−4−9"
墨田区,35.69554036,139.80942837,東京都墨田区江東橋1丁目10-10,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−10−10"
墨田区,35.69345172,139.80972566,東京都墨田区江東橋1丁目4-5,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−4−5"
墨田区,35.69324342,139.8100923,東京都墨田区江東橋1丁目4-11,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−4−11"
墨田区,35.69589866,139.80985055,東京都墨田区江東橋1丁目15-5,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−15−5"
墨田区,35.69612362,139.80908394,東京都墨田区江東橋1丁目9-3,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−9−3"
墨田区,35.69347394,139.8100284,東京都墨田区江東橋1丁目4-7,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−4−7"
墨田区,35.69575422,139.80910895,東京都墨田区江東橋1丁目9-6,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−9−6"
墨田区,35.69329062,139.809634,東京都墨田区江東橋1丁目4-14,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−4−14"
墨田区,35.69553204,139.80968669,東京都墨田区江東橋1丁目10-9,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−10−9"
墨田区,35.69347672,139.81008951,東京都墨田区江東橋1丁目4-8,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−4−8"
墨田区,35.69627638,139.80908115,東京都墨田区江東橋1丁目9-2,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−9−2"
墨田区,35.6933795,139.80949512,東京都墨田区江東橋1丁目4-3,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−4−3"
墨田区,35.69552369,139.80912563,東京都墨田区江東橋1丁目9-8,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−9−8"
墨田区,35.69607641,139.8095089,東京都墨田区江東橋1丁目16-1,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−16−1"
墨田区,35.69586532,139.80910061,東京都墨田区江東橋1丁目9-5,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−9−5"
墨田区,35.69562646,139.80912839,東京都墨田区江東橋1丁目9-7,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−9−7"
墨田区,35.69619585,139.80944501,東京都墨田区江東橋1丁目16-2,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−16−2"
墨田区,35.69325174,139.80983954,東京都墨田区江東橋1丁目4-12,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−4−12"
墨田区,35.70952821,139.82935944,東京都墨田区立花2丁目5-2,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−5−2"
墨田区,35.7097004,139.82896225,東京都墨田区立花2丁目5-4,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−5−4"
墨田区,35.69612087,139.80983387,東京都墨田区江東橋1丁目16-5,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−16−5"
墨田区,35.70977817,139.82877059,東京都墨田区立花2丁目5-6,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−5−6"
墨田区,35.70900601,139.8279818,東京都墨田区立花2丁目3-1,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−3−1"
墨田区,35.7089588,139.82795959,東京都墨田区立花2丁目3-4,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−3−4"
墨田区,35.70907823,139.82799014,東京都墨田区立花2丁目3-2,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−3−2"
墨田区,35.70956985,139.82842619,東京都墨田区立花2丁目4-3,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−4−3"
墨田区,35.709206,139.82819289,東京都墨田区立花2丁目4-1,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−4−1"
墨田区,35.70933932,139.8284262,東京都墨田区立花2丁目4-15,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−4−15"
墨田区,35.70931711,139.82869007,東京都墨田区立花2丁目4-12,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−4−12"
墨田区,35.70990315,139.82847061,東京都墨田区立花2丁目5-7,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−5−7"
墨田区,35.70940041,139.82815399,東京都墨田区立花2丁目4-2,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−4−2"
墨田区,35.70942821,139.82870117,東京都墨田区立花2丁目4-11,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−4−11"
墨田区,35.70961709,139.82912613,東京都墨田区立花2丁目5-3,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−5−3"
墨田区,35.70918101,139.82856509,東京都墨田区立花2丁目4-14,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−4−14"
墨田区,35.70975038,139.8284984,東京都墨田区立花2丁目4-7,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−4−7"
墨田区,35.7086394,139.8286651,東京都墨田区立花2丁目8-4,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−8−4"
墨田区,35.70849219,139.82838735,東京都墨田区立花2丁目8-1,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−8−1"
墨田区,35.70865607,139.82850677,東京都墨田区立花2丁目8-3,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−8−3"
墨田区,35.7097615,139.82834285,東京都墨田区立花2丁目4-5,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−4−5"
墨田区,35.70858663,139.82840678,東京都墨田区立花2丁目8-2,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−8−2"
墨田区,35.70858942,139.82892063,東京都墨田区立花2丁目8-6,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−8−6"
墨田区,35.7085172,139.82890119,東京都墨田区立花2丁目8-7,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−8−7"
墨田区,35.7083811,139.82861511,東京都墨田区立花2丁目8-11,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−8−11"
墨田区,35.70842832,139.82876787,東京都墨田区立花2丁目8-8,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−8−8"
墨田区,35.70777284,139.82859014,東京都墨田区立花2丁目10-1,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−10−1"
墨田区,35.70861164,139.82878731,東京都墨田区立花2丁目8-5,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−8−5"
墨田区,35.70847276,139.828479,東京都墨田区立花2丁目8-12,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−8−12"
墨田区,35.70938101,139.82933167,東京都墨田区立花2丁目6-8,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−6−8"
墨田区,35.70843109,139.82836235,東京都墨田区立花2丁目8-13,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−8−13"
墨田区,35.70920045,139.82879562,東京都墨田区立花2丁目6-2,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−6−2"
墨田区,35.70792004,139.82862901,東京都墨田区立花2丁目10-3,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−10−3"
墨田区,35.70769507,139.82876235,東京都墨田区立花2丁目10-6,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−10−6"
墨田区,35.70941711,139.82925946,東京都墨田区立花2丁目6-7,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−6−7"
墨田区,35.70939489,139.82897059,東京都墨田区立花2丁目6-4,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−6−4"
墨田区,35.70927269,139.82927057,東京都墨田区立花2丁目6-9,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−6−9"
墨田区,35.70947543,139.82904003,東京都墨田区立花2丁目6-5,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−6−5"
墨田区,35.70774784,139.82867901,東京都墨田区立花2丁目10-7,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−10−7"
墨田区,35.70857277,139.82926782,東京都墨田区立花2丁目16-4,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−16−4"
墨田区,35.70854499,139.8293817,東京都墨田区立花2丁目16-5,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−16−5"
墨田区,35.70931712,139.82907892,東京都墨田区立花2丁目6-10,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−6−10"
墨田区,35.7090977,139.82877062,東京都墨田区立花2丁目6-1,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−6−1"
墨田区,35.70914214,139.82903171,東京都墨田区立花2丁目6-11,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−6−11"
墨田区,35.70905325,139.82883729,東京都墨田区立花2丁目6-12,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−6−12"
墨田区,35.70855889,139.82957891,東京都墨田区立花2丁目16-6,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−16−6"
墨田区,35.70832555,139.82884287,東京都墨田区立花2丁目8-10,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−8−10"
墨田区,35.70780339,139.82873457,東京都墨田区立花2丁目10-5,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−10−5"
墨田区,35.70848112,139.82957058,東京都墨田区立花2丁目16-7,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−16−7"
墨田区,35.70845611,139.82930116,東京都墨田区立花2丁目16-8,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−16−8"
墨田区,35.69593203,139.81079213,東京都墨田区江東橋1丁目13-3,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−13−3"
墨田区,35.69591813,139.81061436,東京都墨田区江東橋1丁目13-1,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−13−1"
墨田区,35.70828947,139.82951226,東京都墨田区立花2丁目16-9,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−16−9"
墨田区,35.70829502,139.8293706,東京都墨田区立花2丁目16-11,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−16−11"
墨田区,35.70768952,139.82893455,東京都墨田区立花2丁目14-1,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−14−1"
墨田区,35.69584593,139.8108338,東京都墨田区江東橋1丁目13-7,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−13−7"
墨田区,35.6959348,139.81097545,東京都墨田区江東橋1丁目13-5,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−13−5"
墨田区,35.69586259,139.81100322,東京都墨田区江東橋1丁目13-6,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−13−6"
墨田区,35.70787839,139.82893177,東京都墨田区立花2丁目14-2,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−14−2"
墨田区,35.70789225,139.82805962,東京都墨田区立花2丁目11-3,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−11−3"
墨田区,35.69583203,139.81068659,東京都墨田区江東橋1丁目13-8,"〒130-0022,+Tokyo,+Sumida+City,+Kotobashi,+1-chōme−13−8"
墨田区,35.70784228,139.82906232,東京都墨田区立花2丁目14-10,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−14−10"
墨田区,35.70806726,139.82912063,東京都墨田区立花2丁目14-9,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−14−9"
墨田区,35.70807279,139.82814294,東京都墨田区立花2丁目11-4,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−11−4"
墨田区,35.70798116,139.82900676,東京都墨田区立花2丁目14-3,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−14−3"
墨田区,35.70740065,139.82840405,東京都墨田区立花2丁目11-14,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−11−14"
墨田区,35.70785338,139.8283957,東京都墨田区立花2丁目11-10,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−11−10"
墨田区,35.70770339,139.82837071,東京都墨田区立花2丁目11-15,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−11−15"
墨田区,35.7081339,139.82819293,東京都墨田区立花2丁目11-6,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−11−6"
墨田区,35.70763951,139.82844571,東京都墨田区立花2丁目11-11,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−11−11"
墨田区,35.70796726,139.82849014,東京都墨田区立花2丁目11-8,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−11−8"
墨田区,35.70792282,139.82840403,東京都墨田区立花2丁目11-9,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−11−9"
墨田区,35.70794225,139.82830127,東京都墨田区立花2丁目11-7,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−11−7"
墨田区,35.70814779,139.82814571,東京都墨田区立花2丁目11-5,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−11−5"
墨田区,35.70755897,139.82858737,東京都墨田区立花2丁目11-12,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−11−12"
墨田区,35.70747009,139.82854571,東京都墨田区立花2丁目11-13,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−11−13"
墨田区,35.7084561,139.82903452,東京都墨田区立花2丁目9-7,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−9−7"
墨田区,35.70824502,139.82895397,東京都墨田区立花2丁目9-6,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−9−6"
墨田区,35.70823945,139.82863734,東京都墨田区立花2丁目9-4,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−9−4"
墨田区,35.70824222,139.82824848,東京都墨田区立花2丁目9-1,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−9−1"
墨田区,35.70818946,139.8288151,東京都墨田区立花2丁目9-5,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−9−5"
墨田区,35.70857831,139.82907618,東京都墨田区立花2丁目9-9,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−9−9"
墨田区,35.7085061,139.82905673,東京都墨田区立花2丁目9-8,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−9−8"
墨田区,35.70853939,139.82777073,東京都墨田区立花2丁目2-3,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−2−3"
墨田区,35.70766173,139.82798186,東京都墨田区立花2丁目11-17,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−11−17"
墨田区,35.7074923,139.82819296,東京都墨田区立花2丁目11-16,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−11−16"
墨田区,35.70810892,139.82877344,東京都墨田区立花2丁目9-16,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−9−16"
墨田区,35.70833666,139.82836514,東京都墨田区立花2丁目9-2,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−9−2"
墨田区,35.70831723,139.82899008,東京都墨田区立花2丁目9-12,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−9−12"
墨田区,35.70813946,139.82858179,東京都墨田区立花2丁目9-18,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−9−18"
墨田区,35.70818669,139.82890398,東京都墨田区立花2丁目9-13,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−9−13"
墨田区,35.70814503,139.82888454,東京都墨田区立花2丁目9-14,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−9−14"
墨田区,35.70821166,139.82797905,東京都墨田区立花2丁目2-13,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−2−13"
墨田区,35.70826165,139.82764853,東京都墨田区立花2丁目2-1,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−2−1"
墨田区,35.70876716,139.82814014,東京都墨田区立花2丁目2-7,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−2−7"
墨田区,35.70862273,139.82808459,東京都墨田区立花2丁目2-10,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−2−10"
墨田区,35.70824776,139.82779019,東京都墨田区立花2丁目2-15,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−2−15"
墨田区,35.70814222,139.8279374,東京都墨田区立花2丁目2-14,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−2−14"
墨田区,35.70822833,139.82830959,東京都墨田区立花2丁目9-19,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−9−19"
墨田区,35.70838664,139.82776796,東京都墨田区立花2丁目2-12,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−2−12"
墨田区,35.70870327,139.8281068,東京都墨田区立花2丁目2-9,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−2−9"
墨田区,35.70869494,139.82789571,東京都墨田区立花2丁目2-5,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−2−5"
墨田区,35.70770342,139.82932341,東京都墨田区立花2丁目13-7,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−13−7"
墨田区,35.70853662,139.82802071,東京都墨田区立花2丁目2-11,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−2−11"
墨田区,35.7077423,139.82914842,東京都墨田区立花2丁目13-5,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−13−5"
墨田区,35.70766453,139.82912343,東京都墨田区立花2丁目13-3,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−13−3"
墨田区,35.70751731,139.8288179,東京都墨田区立花2丁目12-3,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−12−3"
墨田区,35.70730068,139.82906512,東京都墨田区立花2丁目12-7,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−12−7"
墨田区,35.70761454,139.82929286,東京都墨田区立花2丁目13-8,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−13−8"
墨田区,35.70745065,139.82880402,東京都墨田区立花2丁目12-2,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−12−2"
墨田区,35.70749511,139.82929564,東京都墨田区立花2丁目13-10,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−13−10"
墨田区,35.70730623,139.82881236,東京都墨田区立花2丁目12-11,"〒131-0043,+Tokyo,+Sumida+City,+Tachibana,+2-chōme−12−11"
