District,Latitude,Longitude,Address,ConvertedAddress
北区,35.74831034,139.73992382,東京都北区西ケ原2丁目15,"〒114-0024+Tokyo,+Kita+City,+Nishigahara,+2-chōme−15"
北区,35.7382843,139.76289727,東京都北区東田端1丁目16,"〒114-0013+Tokyo,+Kita+City,+Higashitabata,+1-chōme−16"
北区,35.75672341,139.74482306,東京都北区堀船2丁目34,"〒114-0004+Tokyo,+Kita+City,+Horifune,+2-chōme−34"
北区,35.75711226,139.7448286,東京都北区堀船2丁目35,"〒114-0004+Tokyo,+Kita+City,+Horifune,+2-chōme−35"
北区,35.76802954,139.71029222,東京都北区西が丘3丁目13,"〒115-0056+Tokyo,+Kita+City,+Nishigaoka,+3-chōme−13"
北区,35.75451249,139.74269,東京都北区堀船1丁目13,"〒114-0004+Tokyo,+Kita+City,+Horifune,+1-chōme−13"
北区,35.76649636,139.70951456,東京都北区西が丘3丁目10,"〒115-0056+Tokyo,+Kita+City,+Nishigaoka,+3-chōme−10"
北区,35.75750115,139.74663121,東京都北区堀船3丁目4,"〒114-0004+Tokyo,+Kita+City,+Horifune,+3-chōme−4"
北区,35.75751228,139.74753113,東京都北区堀船3丁目5,"〒114-0004+Tokyo,+Kita+City,+Horifune,+3-chōme−5"
北区,35.75956998,139.73264621,東京都北区東十条1丁目2,"〒114-0001+Tokyo,+Kita+City,+Higashijyujyo,+1-chōme−2"
北区,35.77044627,139.72315212,東京都北区東十条6丁目1,"〒114-0001+Tokyo,+Kita+City,+Higashijyujyo,+6-chōme−1"
北区,35.76219179,139.72838534,東京都北区東十条2丁目1,"〒114-0001+Tokyo,+Kita+City,+Higashijyujyo,+2-chōme−1"
北区,35.77179892,139.72394367,東京都北区東十条6丁目15,"〒114-0001+Tokyo,+Kita+City,+Higashijyujyo,+6-chōme−15"
北区,35.76806603,139.72439656,東京都北区東十条5丁目11,"〒114-0001+Tokyo,+Kita+City,+Higashijyujyo,+5-chōme−11"
北区,35.75555658,139.73376294,東京都北区岸町1丁目7-17,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−7-17"
北区,35.75452895,139.73484344,東京都北区岸町1丁目7-28,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−7-28"
北区,35.75499277,139.73443235,東京都北区岸町1丁目7-23,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−7-23"
北区,35.75567601,139.73361295,東京都北区岸町1丁目7-16,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−7-16"
北区,35.75546771,139.73438789,東京都北区岸町1丁目8-1,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−8-1"
北区,35.75438453,139.73535451,東京都北区岸町1丁目6-3,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−6-3"
北区,35.75555935,139.73359629,東京都北区岸町1丁目7-18,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−7-18"
北区,35.75518442,139.73444067,東京都北区岸町1丁目6-11,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−6-11"
北区,35.75482613,139.73459623,東京都北区岸町1丁目7-25,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−7-25"
北区,35.75459006,139.73501288,東京都北区岸町1丁目6-5,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−6-5"
北区,35.75537605,139.73393238,東京都北区岸町1丁目7-19,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−7-19"
北区,35.75470116,139.73514619,東京都北区岸町1丁目6-20,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−6-20"
北区,35.75463171,139.73480455,東京都北区岸町1丁目7-26,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−7-26"
北区,35.7552122,139.73462121,東京都北区岸町1丁目6-15,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−6-15"
北区,35.75552048,139.73418235,東京都北区岸町1丁目8-15,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−8-15"
北区,35.75513719,139.73415181,東京都北区岸町1丁目7-21,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−7-21"
北区,35.75438731,139.73535451,東京都北区岸町1丁目6-2,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−6-2"
北区,35.75500667,139.73488787,東京都北区岸町1丁目6-17,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−6-17"
北区,35.7557649,139.73406568,東京都北区岸町1丁目8-7,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−8-7"
北区,35.75484003,139.73507952,東京都北区岸町1丁目6-19,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−6-19"
北区,35.75582322,139.73385736,東京都北区岸町1丁目8-13,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−8-13"
北区,35.75449285,139.7352823,東京都北区岸町1丁目6-22,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−6-22"
北区,35.75473448,139.73491843,東京都北区岸町1丁目6-7,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−6-7"
北区,35.75537608,139.73518783,東京都北区岸町1丁目9-1,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−9-1"
北区,35.75420956,139.73553507,東京都北区岸町1丁目6-24,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−6-24"
北区,35.75456782,139.73467678,東京都北区岸町1丁目7-2,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−7-2"
北区,35.75459282,139.73475456,東京都北区岸町1丁目7-27,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−7-27"
北区,35.75524553,139.73492674,東京都北区岸町1丁目9-2,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−9-2"
北区,35.7542901,139.73545451,東京都北区岸町1丁目6-23,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−6-23"
北区,35.75459283,139.73522397,東京都北区岸町1丁目6-21,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−6-21"
北区,35.75556771,139.73465453,東京都北区岸町1丁目9-6,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−9-6"
北区,35.75578157,139.73449342,東京都北区岸町1丁目9-8,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−9-8"
北区,35.75597322,139.73466562,東京都北区岸町1丁目9-12,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−9-12"
北区,35.7559399,139.7348045,東京都北区岸町1丁目9-13,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−9-13"
北区,35.75570658,139.73459064,東京都北区岸町1丁目9-7,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−9-7"
北区,35.75611488,139.73481283,東京都北区岸町1丁目10-1,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−10-1"
北区,35.75584546,139.73482117,東京都北区岸町1丁目9-15,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−9-15"
北区,35.75585934,139.73437399,東京都北区岸町1丁目9-9,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−9-9"
北区,35.755976,139.73455174,東京都北区岸町1丁目9-11,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−9-11"
北区,35.75348744,139.73653501,東京都北区岸町1丁目2-1,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−2-1"
北区,35.75567327,139.73495172,東京都北区岸町1丁目9-16,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−9-16"
北区,35.75550107,139.73501561,東京都北区岸町1丁目9-4,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−9-4"
北区,35.75550661,139.7347323,東京都北区岸町1丁目9-5,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−9-5"
北区,35.75590379,139.73443231,東京都北区岸町1丁目9-10,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−9-10"
北区,35.75383739,139.73601281,東京都北区岸町1丁目2-9,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−2-9"
北区,35.75629263,139.73465172,東京都北区岸町1丁目10-3,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−10-3"
北区,35.75626763,139.7345434,東京都北区岸町1丁目10-4,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−10-4"
北区,35.75650372,139.73446561,東京都北区岸町1丁目10-5,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−10-5"
北区,35.7536652,139.73621558,東京都北区岸町1丁目2-11,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−2-11"
北区,35.75667591,139.73410453,東京都北区岸町1丁目13-1,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−13-1"
北区,35.75661758,139.73443784,東京都北区岸町1丁目10-7,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−10-7"
北区,35.75357076,139.73644334,東京都北区岸町1丁目2-13,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−2-13"
北区,35.75359854,139.7363878,東京都北区岸町1丁目2-12,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−2-12"
北区,35.7533458,139.73687388,東京都北区岸町1丁目1-10,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−1-10"
北区,35.75662591,139.73407398,東京都北区岸町1丁目13-2,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−13-2"
北区,35.75329858,139.73671,東京都北区岸町1丁目1-7,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−1-7"
北区,35.75665369,139.73386011,東京都北区岸町1丁目13-3,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−13-3"
北区,35.75458729,139.73555449,東京都北区岸町1丁目5-5,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−5-5"
北区,35.75380406,139.73606282,東京都北区岸町1丁目2-10,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−2-10"
北区,35.75681755,139.73394899,東京都北区岸町1丁目13-4,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−13-4"
北区,35.75319304,139.73700442,東京都北区岸町1丁目1-11,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−1-11"
北区,35.75437898,139.73578226,東京都北区岸町1丁目5-3,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−5-3"
北区,35.75425956,139.73574616,東京都北区岸町1丁目5-2,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−5-2"
北区,35.75512055,139.73513506,東京都北区岸町1丁目5-10,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−5-10"
北区,35.75508723,139.73537393,東京都北区岸町1丁目5-9,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−5-9"
北区,35.75340135,139.73682665,東京都北区岸町1丁目1-9,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−1-9"
北区,35.75690366,139.73391565,東京都北区岸町1丁目13-6,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−13-6"
北区,35.75682867,139.73412397,東京都北区岸町1丁目13-10,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−13-10"
北区,35.75465396,139.73570169,東京都北区岸町1丁目5-18,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−5-18"
北区,35.75731746,139.7327935,東京都北区岸町1丁目15-29,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−15-29"
北区,35.75476227,139.7354156,東京都北区岸町1丁目5-7,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−5-7"
北区,35.75782851,139.73246851,東京都北区岸町1丁目15-25,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−15-25"
北区,35.75677589,139.73383233,東京都北区岸町1丁目13-5,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−13-5"
北区,35.75749522,139.73260184,東京都北区岸町1丁目15-30,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−15-30"
北区,35.75766188,139.7329768,東京都北区岸町1丁目16-3,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−16-3"
北区,35.75784797,139.73300735,東京都北区岸町1丁目16-5,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−16-5"
北区,35.75775076,139.73306013,東京都北区岸町1丁目16-2,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−16-2"
北区,35.754354,139.73591836,東京都北区岸町1丁目5-20,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−5-20"
北区,35.75449564,139.73575448,東京都北区岸町1丁目5-19,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−5-19"
北区,35.75781465,139.73316012,東京都北区岸町1丁目16-1,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−16-1"
北区,35.75486504,139.73545727,東京都北区岸町1丁目5-8,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−5-8"
北区,35.75798128,139.73273792,東京都北区岸町1丁目16-7,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−16-7"
北区,35.7579174,139.73311012,東京都北区岸町1丁目16-13,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−16-13"
北区,35.75780908,139.7329268,東京都北区岸町1丁目16-6,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−16-6"
北区,35.75607596,139.73364348,東京都北区岸町1丁目12-2,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−12-2"
北区,35.75817294,139.73319344,東京都北区岸町1丁目16-12,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−16-12"
北区,35.75813683,139.73312122,東京都北区岸町1丁目16-10,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−16-10"
北区,35.75803405,139.73286014,東京都北区岸町1丁目16-9,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−16-9"
北区,35.75722028,139.7337712,東京都北区岸町1丁目14-5,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−14-5"
北区,35.75665923,139.73357679,東京都北区岸町1丁目12-23,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−12-23"
北区,35.75685087,139.73331293,東京都北区岸町1丁目12-22,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−12-22"
北区,35.75789519,139.73328233,東京都北区岸町1丁目16-14,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−16-14"
北区,35.75661478,139.73304629,東京都北区岸町1丁目12-24,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−12-24"
北区,35.75730361,139.73393786,東京都北区岸町1丁目14-6,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−14-6"
北区,35.75603985,139.73333796,東京都北区岸町1丁目12-26,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−12-26"
北区,35.7574036,139.73376009,東京都北区岸町1丁目14-7,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−14-7"
北区,35.7564537,139.73352959,東京都北区岸町1丁目12-25,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−12-25"
北区,35.75710641,139.73392398,東京都北区岸町1丁目14-2,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−14-2"
北区,35.75777299,139.7335712,東京都北区岸町1丁目14-9,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−14-9"
北区,35.75415124,139.73594614,東京都北区岸町1丁目4-3,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−4-3"
北区,35.75705641,139.73380176,東京都北区岸町1丁目14-4,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−14-4"
北区,35.78120326,139.71803546,東京都北区赤羽台3丁目1-17,"〒115-0053+Tokyo,+Kita+City,+Akabanedai,+3-chōme−1-17"
北区,35.78063943,139.7178355,東京都北区赤羽台3丁目1-8,"〒115-0053+Tokyo,+Kita+City,+Akabanedai,+3-chōme−1-8"
北区,35.7576619,139.73368786,東京都北区岸町1丁目14-8,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−14-8"
北区,35.7810255,139.71791603,東京都北区赤羽台3丁目1-11,"〒115-0053+Tokyo,+Kita+City,+Akabanedai,+3-chōme−1-11"
北区,35.78125881,139.71795769,東京都北区赤羽台3丁目1-16,"〒115-0053+Tokyo,+Kita+City,+Akabanedai,+3-chōme−1-16"
北区,35.75798407,139.73345175,東京都北区岸町1丁目14-11,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−14-11"
北区,35.75785076,139.73350731,東京都北区岸町1丁目14-10,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−14-10"
北区,35.78080053,139.71819102,東京都北区赤羽台3丁目1-20,"〒115-0053+Tokyo,+Kita+City,+Akabanedai,+3-chōme−1-20"
北区,35.75820349,139.7329629,東京都北区岸町1丁目17-2,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−17-2"
北区,35.75806182,139.73264071,東京都北区岸町1丁目17-5,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−17-5"
北区,35.78073943,139.71831323,東京都北区赤羽台3丁目1-21,"〒115-0053+Tokyo,+Kita+City,+Akabanedai,+3-chōme−1-21"
北区,35.75814793,139.73284069,東京都北区岸町1丁目17-3,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−17-3"
北区,35.78091163,139.71812713,東京都北区赤羽台3丁目1-19,"〒115-0053+Tokyo,+Kita+City,+Akabanedai,+3-chōme−1-19"
北区,35.75820625,139.73260737,東京都北区岸町1丁目17-6,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−17-6"
北区,35.75810626,139.73273792,東京都北区岸町1丁目17-4,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−17-4"
北区,35.75600377,139.73434898,東京都北区岸町1丁目11-2,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−11-2"
北区,35.75610098,139.73430731,東京都北区岸町1丁目11-1,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−11-1"
北区,35.75845067,139.73264069,東京都北区岸町1丁目17-9,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−17-9"
北区,35.7561343,139.73413233,東京都北区岸町1丁目11-4,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−11-4"
北区,35.78102829,139.71809657,東京都北区赤羽台3丁目1-18,"〒115-0053+Tokyo,+Kita+City,+Akabanedai,+3-chōme−1-18"
北区,35.7585451,139.73279901,東京都北区岸町1丁目17-10,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−17-10"
北区,35.75838957,139.7325907,東京都北区岸町1丁目17-8,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−17-8"
北区,35.75834512,139.73249627,東京都北区岸町1丁目17-7,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−17-7"
北区,35.7563426,139.73396566,東京都北区岸町1丁目11-6,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−11-6"
北区,35.75629539,139.73408233,東京都北区岸町1丁目11-5,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−11-5"
北区,35.75649815,139.73398789,東京都北区岸町1丁目11-10,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−11-10"
北区,35.75606209,139.73421843,東京都北区岸町1丁目11-3,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−11-3"
北区,35.75701198,139.73418785,東京都北区岸町1丁目11-15,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−11-15"
北区,35.75652871,139.73427674,東京都北区岸町1丁目11-11,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−11-11"
北区,35.7565287,139.73387677,東京都北区岸町1丁目11-7,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−11-7"
北区,35.75666758,139.7342934,東京都北区岸町1丁目11-12,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−11-12"
北区,35.75692311,139.73424896,東京都北区岸町1丁目11-14,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−11-14"
北区,35.78093102,139.71651616,東京都北区赤羽台3丁目3-13,"〒115-0053+Tokyo,+Kita+City,+Akabanedai,+3-chōme−3-13"
北区,35.75827292,139.73313233,東京都北区岸町1丁目17-1,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−17-1"
北区,35.78103379,139.71642172,東京都北区赤羽台3丁目3-12,"〒115-0053+Tokyo,+Kita+City,+Akabanedai,+3-chōme−3-12"
北区,35.78103658,139.71691056,東京都北区赤羽台3丁目3-16,"〒115-0053+Tokyo,+Kita+City,+Akabanedai,+3-chōme−3-16"
北区,35.75685644,139.73428507,東京都北区岸町1丁目11-13,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−11-13"
北区,35.75660925,139.73434062,東京都北区岸町1丁目11-19,"〒114-0021+Tokyo,+Kita+City,+Kishimachi,+1-chōme−11-19"
北区,35.78103379,139.71655782,東京都北区赤羽台3丁目3-14,"〒115-0053+Tokyo,+Kita+City,+Akabanedai,+3-chōme−3-14"
北区,35.78093658,139.71635228,東京都北区赤羽台3丁目3-11,"〒115-0053+Tokyo,+Kita+City,+Akabanedai,+3-chōme−3-11"
北区,35.78056998,139.7174522,東京都北区赤羽台3丁目3-24,"〒115-0053+Tokyo,+Kita+City,+Akabanedai,+3-chōme−3-24"
北区,35.78049499,139.71736054,東京都北区赤羽台3丁目3-25,"〒115-0053+Tokyo,+Kita+City,+Akabanedai,+3-chōme−3-25"
